user_country,source,content,date
,Twitter Web App,"Debate Day McCarthyism  Ratcliffe/Rudy/Fox try to bury Biden w/innuendos - ear-piece? demented? Hillary started Russiagate? - to unnerve VP, distract from NYT tax story &amp; dupe Wallace + MSM into using it.  A political test 4 VP, integrity test 4 media, intelligence test 4 voters. https://t.co/pogUnG8ADf",2020-09-29T23:23:00+00:00
United States,Twitter for iPhone,Live: Trump-Biden presidential debate moderated by Chris Wallace https://t.co/m3Jdj8mpto via @YouTube,2020-09-29T23:23:00+00:00
Southern California,Twitter for iPad,I trust Chris Wallace didn’t agree. https://t.co/Tl8jFqDQwy,2020-09-29T23:22:57+00:00
"Marathon, FL",Twitter for iPhone,"@HKrassenstein @donwinslow @truth Chris Wallace doesn’t care about the truth, after all he does work for Fox.",2020-09-29T23:22:55+00:00
,Twitter Web App,The debate tonight is actually between  @realDonaldTrump and Never Trumper Chris Wallace.  Biden is just the Patsy in between. https://t.co/ENkFcUEJEb,2020-09-29T23:22:55+00:00
"Toledo, OH Rust Belt",Twitter for Android,Biden Camp Says Trump Asked Chris Wallace Not To Mention COVID Deaths At Debate https://t.co/PAajvV3FGf via @politicususa,2020-09-29T23:22:53+00:00
Over that way,Twitter for iPhone,The radical left has made Chris Wallace so Radical that He put nickels in his penny loafers!!! https://t.co/Kzv5P7qkYM,2020-09-29T23:22:52+00:00
"Missouri, USA",Twitter Web App,"@MsAvaArmstrong @FoxNewsSunday Chris Wallace,  True??? We will be able to tell because of watching him in the past...",2020-09-29T23:22:52+00:00
"Detroit, MI",Twitter Web App,😈AR - Loveless (Official Animated Video)  👉Watch Here https://t.co/LAIZ3XAhMT  Flo Milli #BeamFanFamily #PresidentialDebate2020 #debate Jesus is Lord #goddamnitdream #Debates2020 Lampard Twins Astros Chris Wallace Ratcliffe https://t.co/TxHpcmGgTu,2020-09-29T23:22:51+00:00
Home of the Brave 🇺🇸,Twitter Web App,Chris Wallace says he wants to be ‘invisible’ as debate moderator. Will Trump let him? https://t.co/HBft2kaLEC,2020-09-29T23:22:49+00:00
,Twitter for Android,"@Cernovich Maybe. He definitely is passionate about his talking points accusations and could win. But if Wallace actually asks him about his record, or energy plans, or tax plans, he may not sound too inviting.",2020-09-29T23:22:48+00:00
,Twitter for iPhone,@JRHouston20 @simracer_cory @Kenny_Wallace @NASCAR Right. So you agree that Larson has more talent than Hamilton?,2020-09-29T23:22:47+00:00
"Tysons Corner, VA",Twitter for iPhone,"@Cootiecon @FoxNews Chris Wallace is the most fair you’ll get from fox, I didn’t think Joe should have agreed to a fox debate",2020-09-29T23:22:46+00:00
"Vashon, WA",Twitter Web App,"Srsly, it's Chris Fucking Wallace from Fox Fucking News...you fucking think he fucking gave Biden the fucking questions?",2020-09-29T23:22:45+00:00
Jurassic Park,Twitter for iPhone,"@KaivanShroff @Smith83K Well if Wallace won’t, Biden will.",2020-09-29T23:22:44+00:00
"Dallas, TX",Twitter Web App,Pre-debate food for thought. Wallace should be double and triple sure to grill both on this issue.  Attitudes towards China now and during the last elections https://t.co/h4egXPN1TT,2020-09-29T23:22:43+00:00
"Jackson, WY",Twitter Web App,Chris Wallace is a commie shrill... https://t.co/INy5yMgeUZ,2020-09-29T23:22:41+00:00
Over that way,Twitter for iPhone,@JohnFugelsang The radical left has made Chris Wallace so Radical that He put nickels in his penny loafers!!!,2020-09-29T23:22:40+00:00
USA,Twitter for iPhone,@grynbaum @ABC Cuz that’s objective journalism. 🙄 Best analyst on TV is Nicole Wallace. Hands down.,2020-09-29T23:22:37+00:00
SOONER NATION  Parler jyoung12,Twitter for iPad,@cjtruth @Rmorrow611 Haven’t done @FoxNews for 2 yrs and won’t start now.  There are other ways to live stream. FOX has shown to be part of the MS propaganda machine.  Chris Wallace is a DC swamp tool.  #NotFooled,2020-09-29T23:22:36+00:00
,Twitter for Android,@carlbernstein No matter what - Considering his record - Biden will be pissing on the stage since he will be unable to answer questions thrown at him by Chris Wallace &amp; charges levelled by Trump! https://t.co/0QFx7nNG8A,2020-09-29T23:22:36+00:00
United States,Twitter Web App,"@ClueHeywood ""Whatchu talking about, Wallace?""",2020-09-29T23:22:30+00:00
"Savannah, GA",Twitter for Android,I hope Chris Wallace knows that just because Trump is pushing PED claims doesn't mean he has to ask about it,2020-09-29T23:22:26+00:00
,Twitter for Android,"@JoyBrownsword @ratemyskyperoom @AWeissmann_ Joy, if you listened today to Nicole Wallace, you would have heard the timeline &amp; legal reasons why no speak. (Think, Bolton's problems now.)",2020-09-29T23:22:25+00:00
,Twitter Web App,"We all know how much Chris Wallace &amp; many at Fox hate our President &amp; many suspect the debate Q&amp;As were given to Biden well in advance, just like Brazile did with HRC but all eyes will be on Wallace knowing how fierce his TDS is and he will excoriated and Fox will be finished. https://t.co/AKKsqwXfO4",2020-09-29T23:22:23+00:00
On a sick planet 🌎 ,Twitter Web App,@Itsagoodlife48G @TeaPainUSA @JoeBiden Trump is going to be a rabid monkey 🐒 throwing his own 💩   If Wallace does not moderate we will see one of the most disgusting debates unfold.,2020-09-29T23:22:21+00:00
"New York, NY",Twitter for iPhone,@petridishes Take a drink every time Wallace says “the next question is for”.,2020-09-29T23:22:20+00:00
United Kingdom,Twitter Web App,@SheilaE20 @Scaramucci I can hear Wallace asking that! Lol,2020-09-29T23:22:17+00:00
,Twitter for iPad,@WDCreports @GOP @truth And @ddale8 will also be fact checking sinceChris Wallace@said he would not🤷🏻‍♀️,2020-09-29T23:22:15+00:00
Phoenix,Twitter Web App,"@mmpadellan Trump campaign has asked Chris Wallace to NOT mention the 205,000 Americans dead from Covid",2020-09-29T23:22:15+00:00
Chicago,Twitter Web App,"Why is Chris Wallace a moderator-No matter how you slice it he works for Fox News &amp;nnobody at Fox can be trusted! It's a ""Trump station"" &amp; thats cause for concern. I don't believe Trump hasn't worked out ways to cheat, but we all will be listening &amp;  watching closely! #Votejoe",2020-09-29T23:22:10+00:00
"Washington, DC",Twitter for Android,"@HamptonsDaily @danielsgoldman @JoeBiden I hope to see this, too. Trump campaign asked Wallace not to mention the number, 200,000 deaths during the debate, so let's see how Wallace does.",2020-09-29T23:22:08+00:00
"MIA, JFK, ATL, SLC, DFW --USA",Twitter Web App,@pinz53264377 Wallace should have gotten 3-4 friends to join him.  This is an unfair debate... just 2 against the #GOAT,2020-09-29T23:22:06+00:00
AnyTown,Twitter Web App,"@MSNBC @maddow @NicolleDWallace @JoyAnnReid Extra, Extra!!! Chris Wallace will ask @realDonaldTrump to prove that Eric is not bisexual. https://t.co/lYETb4yvrO",2020-09-29T23:22:03+00:00
,Twitter for iPhone,Does this feel cowardly to anyone else?  Chris Wallace says he wants to be ‘invisible’ as debate moderator. Will Trump let him? - The Washington Post https://t.co/M1YVBG8JTV,2020-09-29T23:21:55+00:00
New York,Twitter Web App,Imagine the stink the democrats would make if Chris Wallace wasn't an open rabid Anti-Trumper.  Not one peep from them about a Fox personality moderating the debates.,2020-09-29T23:21:55+00:00
,Twitter for iPhone,@funder Surely Fox’s Chris Wallace said he would not take special requests from the campaign.,2020-09-29T23:21:52+00:00
,Twitter for iPad,@DoubleZCreative I’m just hoping the host Chris Wallace stops the orange guy from go off on a stupid tangent and calls out his BS like he did in their interview..,2020-09-29T23:21:50+00:00
Texas Nomad,Twitter Web App,I hope Trump bitch slaps chris Wallace! Put him in his place immediately! https://t.co/ZXZOl81iRj,2020-09-29T23:21:42+00:00
"The best part of Texas, USA",Twitter for Android,@MichaelDeLauzon I'm kinda nervous. I don't trust Chris  Wallace.,2020-09-29T23:21:41+00:00
,Twitter for iPhone,@HarrietTho Roger Federer as Religious Experience - David Foster Wallace 🔥🔥🔥,2020-09-29T23:21:40+00:00
,Twitter for iPhone,"@megynkelly So if he got them that means slow joe got them too! I just don’t trust Wallace one bit, deep state journalist!",2020-09-29T23:21:38+00:00
"Los Angeles, CA",Twitter Web App,"Chris Wallace is alright, but I expect him to fare poorly tonight. He'll call out a little of Trump's crap, thus angering Trump's base. But he'll let most of Trump's crap slide, thus angering everyone else who's watching.  Chris Wallace is more than welcome to prove me wrong.",2020-09-29T23:21:38+00:00
"New York, USA",Twitter Web App,Biden Camp Says Trump Asked Chris Wallace Not To Mention COVID Deaths At Debate https://t.co/9xoDX8p7zV via @politicususa,2020-09-29T23:21:36+00:00
"Texas, USA",Twitter for iPhone,"@likeitor_lumpit @dgaliger2 @FoxNews Sadly, Wallace is the one who got the questions from Donna Brazille and gave them to Hillary. He should have been permanently barred from ever moderating another debate!  😡🤬😡",2020-09-29T23:21:31+00:00
Earth,Twitter for iPhone,@KyleKashuv Chris Wallace shows his true TDS &amp; never Trumper beliefs in attempting to embarrass him.,2020-09-29T23:21:30+00:00
,Twitter for Android,@kausmickey @NumbersUSA Wallace will cut off the President every time,2020-09-29T23:21:28+00:00
,Twitter for iPhone,"@LisaMarieBoothe Pressed hard by President Trump, not Chris Wallace, I am sure.",2020-09-29T23:21:25+00:00
"Houston, TX",Twitter for iPhone,I need a Wallace in my life 💕 Maybe I can train our Daisy 🐶 https://t.co/w4nTJr0XDx,2020-09-29T23:21:20+00:00
,Twitter Web App,@FoxNews I hope Wallace is equally tough on both.,2020-09-29T23:21:16+00:00
,Twitter for iPhone,"*chris wallace voice* Now gentlemen please calm down! Mr. Trump, please remove your hand from Former VP Biden’s rectum!  *Trump* look chris I’m making sleepy joe talk  *Biden* now listen here fat i may have consumed baby blood but i also kill hobos for sport",2020-09-29T23:21:15+00:00
Arizona,Twitter for Android,@RepGosar President Trump will be battling New World Order Bush toady Chris Wallace &amp; Joe Bidens Ear Piece.  Still taking Trump &amp; the over on effective shots landed. https://t.co/GEqmSANXpJ,2020-09-29T23:21:14+00:00
"Columbus native, SE Ohio now.",Twitter for iPhone,WATCH: Nicolle Wallace cracks up after watching clip of Trump talking about the Bible | Raw Story #BidenHarris2020   https://t.co/7qVQ6FMcLE via rawstory,2020-09-29T23:21:11+00:00
,Twitter Web App,@likeitor_lumpit @66andout @FoxNews The fact is... The President will deal with him. Wallace has already earned a participation trophy for terrible 'journalism'. The President will need to deal with far worse discharging his duties. Biden barely matters.,2020-09-29T23:21:10+00:00
"Wisconsin, USA",Twitter for Android,@AngelWarrior321 Oooya Wallace will be running blocker for LidProJoe,2020-09-29T23:21:08+00:00
Illinois,Twitter for iPhone,". @joebiden, please begin every single answer to every single question with the following: “Well, Chris Wallace, yes, that certainly IS the $750 question.” #Debates2020",2020-09-29T23:21:07+00:00
"NE Ohio, USA",Twitter for iPhone,@guypbenson I believe there will be three septagenarians engaged - Wallace is an old man too.,2020-09-29T23:21:04+00:00
"California, USA",Twitter for iPhone,@AngelWarrior321 @lindita1951 I can't stand Chris Wallace,2020-09-29T23:21:02+00:00
"Houston, TX",Twitter for Android,@ebeth360 Trump solid blue Joe solid red Wallace striped red white and blue,2020-09-29T23:20:58+00:00
,Twitter for iPhone,@PistonsThoughts BEN WALLACE SHOULD BE IN THE HOF,2020-09-29T23:20:57+00:00
nyc,Twitter for iPhone,Trump: Chris I fucked your mother  Chris Wallace: I’m not here to fact check  #Debates2020,2020-09-29T23:20:49+00:00
,Twitter for iPhone,Good that @BeschlossDC mentions this...because debate moderator Chris Wallace isn’t ‘allowed’ to... https://t.co/VFuXMFpYhp,2020-09-29T23:20:46+00:00
,Twitter Web App,@BretBaier @marthamaccallum Guess I’ll watch debate on @cspan since Bret + Martha are acting as “propaganda arm” of @JoeBiden - push his talking points is embarrassing- Preview of Chris Wallace tonight? #SpecialReport #TheStory,2020-09-29T23:20:40+00:00
"Dix Hills, NY",Twitter for Android,#Debates2020  Pre-Game Question #5 What will be the topic of Debate Question #1 given by Chris Wallace? #JoeBiden #DonaldTrump,2020-09-29T23:20:36+00:00
"Chicago, IL",Twitter Web App,@funder The tRump campaign should not be meddling with Wallace in the first place.,2020-09-29T23:20:35+00:00
,Twitter for Android,"@MSNBC @maddow @NicolleDWallace @JoyAnnReid @BWilliams Getting my popcorn ready!!! Also can't wait for the magnificent trio of Maddow, Reid, and Wallace!",2020-09-29T23:20:34+00:00
"Orange County, California",Twitter for iPhone,"@6_lenia Wallace is a bit of a weasel, but I guess he’s as fair as Trump can get.",2020-09-29T23:20:31+00:00
"Loogootee, Indiana ✌  ",Twitter for Android,"If NeverTrump Chris Wallace tries to be a ""cutie pie"" moderating the debate, he's gonna get Trumped BIGLY",2020-09-29T23:20:30+00:00
,Twitter for Android,"@O_C137 @sdeasland1 @inhartsnkiss @HKrassenstein Dude anyone from chicago knew smollett was full of shit. His story fell apart in hours. No one in their right mind believed him. And in wallace's case, there actually was a moose, and he didn't report it, the president of nascar did. People stood in solidarity with him though",2020-09-29T23:20:30+00:00
,Twitter Web App,Biden Camp Says Trump Asked Chris Wallace Not To Mention COVID Deaths At Debate https://t.co/LB82vvO0Xu via @politicususa,2020-09-29T23:20:28+00:00
,Twitter for iPhone,.@TomFitton @SidneyPowell1   Watch @FoxNewsSunday Chris Wallace tonight! He will be totally biased against Trump.Over &amp; over &amp; over again! Chris will be disgusting!Why wouldn’t he play all @JoeBiden tapes in his “education” &amp; all his lies? Chris won’t but he will hit @POTUS hard! https://t.co/dc2FDECrDC,2020-09-29T23:20:24+00:00
Wa state coast & Round Rock Tx,Twitter for iPad,@KaivanShroff Not likely...when Covid-19 is one of the categories Chris Wallace has on the list. Impossible to mention without the numbers.,2020-09-29T23:20:15+00:00
Covfefe,Twitter Web App,@lklfaith Trump from Wallace.,2020-09-29T23:20:14+00:00
Texas,Twitter for iPhone,I hope Chris Wallace isn’t an ahole n doesn’t show his bias against @POTUS!,2020-09-29T23:20:12+00:00
"Geaux de beau, AL",Twitter for iPad,@MarshaBlackburn @realDonaldTrump Marsha is now officially a Russian troll.,2020-09-29T23:20:11+00:00
East of Eden,Twitter Web App,"@GIass_Onion Earthquake in Town. Biden poops pants, and begins to throw it at crowd like a Monkey. Creepy Joe repeatedly insults Chris Wallace and texts him live dikk-pics during the debate, which leaks out to the media. Otherwise.... literally ZERO chance media indicates Trump won debate.",2020-09-29T23:20:09+00:00
,Twitter Web App,"@funder Chris Wallace should ask 45 how the hell did you get so burn orange and you should go back and get $69,999 back for the hair and make-up.",2020-09-29T23:20:07+00:00
"Allentown, PA",SocialFlow,Who is Chris Wallace? 6 facts about the presidential debate moderator from Fox News https://t.co/Kndg9Thmh3,2020-09-29T23:20:06+00:00
Canada,Twitter Web App,WATCH: Nicolle Wallace cracks up after watching clip of Trump talking about the Bible - https://t.co/czejQq0B2U,2020-09-29T23:20:06+00:00
United States,Twitter for iPhone,@wllmwlcxsn Can’t help but laugh!!  It’s going to be a fun night!  Chris Wallace better behave or he’ll be outed by our press a pay out pretend journalist. Haha,2020-09-29T23:20:05+00:00
Pacific Northwest ,Twitter for iPhone,So help me if Chris Wallace isn’t fair to @realDonaldTrump I’m done with @FoxNews! If the after debate analysis does not point this out they are nothing better than CNN/MSDNC! @seanhannity,2020-09-29T23:20:04+00:00
United States,Twitter Web App,"First debate question. (should be)  CHRIS WALLACE: Mr. President, nobody has seen my debate questions ahead of this debate and I see nothing in Joe Biden's ears. Why are your surrogates so full of shit?  #Debate2020",2020-09-29T23:20:03+00:00
Seattle Area,Twitter Web App,"""Mr. Trump, I'm not a potted plant here, I can actually ask questions....   Chris Wallace will dominate today's debate, and I'm so excited for it! #Debates2020",2020-09-29T23:20:02+00:00
,Twitter for iPhone,"Well that’s BS if they can’t check his ears then that means somebody’s feeding him the answers, And Chris Wallace is a Libtard, so he’s going to go soft on Joe, hard on Trump. Worst moderator ever https://t.co/TkhDOZnNIv",2020-09-29T23:20:01+00:00
,Twitter for Android,@AngelWarrior321 @DRH1959 Wallace will do everything he can to keep the president from getting his answers out Chris Wallace is nothing but a liberal and a so called news men they should a had someone else,2020-09-29T23:20:00+00:00
"Washington, USA",Twitter for iPad,@lindyli Did Wallace agree?,2020-09-29T23:19:57+00:00
"Dunedin City, New Zealand",Twitter for iPhone,@FergusVUP @AklWritersFest @VUPBooks Oh wow new VUP office?! End of an era! Where’s the team now? Maybe I’ll actually be able to find this office 😆😅,2020-09-29T23:19:57+00:00
Texas,Twitter Web App,"@iammix24 @KXEL1540 How else can he get his answers right?  I certainly hope Chris Wallace is better than that, but who knows?",2020-09-29T23:19:57+00:00
,Twitter Web App,@RepGosar Unfortunately Biden has already been declared the winner and Wallace will do everything he can to make sure of that.,2020-09-29T23:19:55+00:00
,Twitter Web App,"@bennyjohnson @EricTrump Maybe he needs a pee break or something., who cares. Meanwhile loser Trump asked that Chris Wallace not mention the # of COVID deaths, at the debate tonight. 😂 #TrumpLiesEverytimeHeSpeaks #TrumpIsLosing #TrumpCrimeFamily #RepublicansAreDestroyingAmerica",2020-09-29T23:19:54+00:00
"Marietta, GA",Twitter for Android,@johncardillo Of course.  Chris Wallace is a fucking joke.,2020-09-29T23:19:52+00:00
,Twitter for iPhone,"@NYDailyNews Chris Wallace has the obligation to address the pandemic and its victims .  Trump , is the only one to be blamed  for such loss due to his neglectful behavior not to mandate Masks and a quarantine nationwide . Trump is a true sociopathic individual , unfit for a second term .",2020-09-29T23:19:49+00:00
,Twitter for iPhone,"@guypbenson You’re talking about trump &amp; Wallace right? Biden won’t be speaking, he will be in the corner sucking his thumb 😬",2020-09-29T23:19:46+00:00
"Orlando, FL",Twitter for iPhone,@BulwarkOnline @monacharenEPPC @SykesCharlie @Timodc @SarahLongwell25 Luv ya! But can still afford MSNBC! Nicolle Wallace all the way!! @NicolleDWallace,2020-09-29T23:19:46+00:00
"California, USA",Twitter Web App,I fear @realDonaldTrump could literally explode all over Biden and Wallace and he'd still get 40% of the vote. 😠🤢 https://t.co/qUeRa19y5w,2020-09-29T23:19:46+00:00
"Massachusetts, USA",Twitter for Android,@FoxNews Chris Wallace needs to ask the question about the MN #CashForBallots !!,2020-09-29T23:19:44+00:00
,Twitter Web App,@thejtlewis what network does Chris Wallace work for? remind me,2020-09-29T23:19:41+00:00
,Twitter Web App,@megynkelly Are you sure? Have you seen Chris Wallace’s obvious bias in recent interviews? C’mon man!,2020-09-29T23:19:41+00:00
USA,Twitter Web App,@AngelWarrior321 @cedarloglake Chris Wallace is A Democrat !! He Will Interrupt POTUS Every Chance He Gets  Count on It,2020-09-29T23:19:36+00:00
"Los Angeles, CA",Twitter for Android,Chris Wallace better ask Biden... #Debates2020 https://t.co/yVAaj62Gh9,2020-09-29T23:19:32+00:00
"California, USA",Twitter for Android,"Hey Chris Wallace, the first question of #Debates2020 should be: how did @Candace_Parker get left off the  @WNBA all-defensive team?  The right answer could tip my vote...  #DebateTuesday #PresidentialDebate2020 #PresidentialDebate #WNBATwitter",2020-09-29T23:19:27+00:00
,Twitter Web App,"How will Mr. Wallace frames his questions on the pandemic for Mr. Trump. We recommend an open ended opportunity for a fulsome answer like, ""Why did you lie to the American people about COVID-19 while you told a journalist the truth? What kind of monster does that?"" #Debate2020 https://t.co/Br0ZjQi9bk",2020-09-29T23:19:26+00:00
"Wisconsin, USA",Twitter for iPhone,"@lindyli Ohhh.  I expect it to come up, either in a question from Wallace or from Joe, as her references a trsponse.  Trump is soiling his Depends right noe.  Bet on it. He can’t control this debate.  🐾",2020-09-29T23:19:25+00:00
California ,Twitter for iPad,@chipfranklin Heard T tweeted Wallace to not mention anything abt the virus 🦠 wow hope Wallace does a objective view remember he is a rep from Fox News,2020-09-29T23:19:25+00:00
,Twitter Web App,"@chattyqueen53 @likeitor_lumpit @SAndricsak @FoxNews Trump didn't pick him. And they picked Wallace because not a month before they had to pick, Wallace did a snarky, disrespectful interview with Trump.",2020-09-29T23:19:25+00:00
"Honolulu, HI ",Twitter for iPhone,@FoxNews Chris Wallace- patriot or traitor???,2020-09-29T23:19:24+00:00
,Twitter Web App,"@EHollyNorman @JonFlan Chris Wallace drew praise with his Trump interview about a month ago... personally thought it wasn't that strong.  So Chris Wallace has the ""choirboy"" rep in what I consider a corrupt enterprise that has done damage in some cases beyond repair.  Simple.  https://t.co/9eF027RlGA",2020-09-29T23:19:24+00:00
"Louisiana, USA",Twitter for iPad,@NanaLuvsShoes @LaraPatriot Why wouldn’t Wallace bring it up?,2020-09-29T23:19:14+00:00
,Twitter for iPhone,@megynkelly Wallace is a never Trumper.,2020-09-29T23:19:14+00:00
"Rancho Bernardo, San Diego",Twitter for iPhone,Let Biden take his breaks as long as he agrees the POTUS can continue to speak to the American people and Wallace has to keep his mouth shut. https://t.co/qFb3H1ifQU,2020-09-29T23:19:13+00:00
,Twitter for Android,@DaxGigandet MSNBC need Rachel Maddow and her commentary along with Joy Reid and Nicole Wallace. They are the BEST.,2020-09-29T23:19:11+00:00
USA,Twitter for iPhone,"What if he gets so confused with Trump talking to him, Chris Wallace talking to him, and someone in his ear talking to him ?   Do you think Joe can multitask hearing three different sentences at once?  I don’t. https://t.co/bVPvmrIuBe",2020-09-29T23:19:11+00:00
"Madison, Alabama",Twitter for iPhone,Maybe we should discuss this tonight with Chris Wallace https://t.co/HLg3OOCyZK,2020-09-29T23:19:10+00:00
,Twitter Web App,@Cernovich I am but I am betting on Wallace screaming over POTUS whenever he makes a valid point.,2020-09-29T23:19:10+00:00
,Twitter for Android,You got that right. Chris Wallace is in the pocket of the Democrats https://t.co/TaVXENK6vE,2020-09-29T23:19:10+00:00
"Florida, USA",Twitter for Android,Well that is just too nice. Chris Wallace is a DC 🐀 🐁🐀  ;=^!*!~☆_ 🔥🔖📮📍📌steaming piece of cowpie... https://t.co/4O7V8HkSwO,2020-09-29T23:19:09+00:00
Here and there,Twitter Web App,Chris Wallace says he wants to be ‘invisible’ as debate moderator. Will Trump let him? https://t.co/OXH6geFIEA,2020-09-29T23:19:08+00:00
"Ohio, USA",Twitter for iPhone,This is so unfair to President Trump. I don’t trust Chris Wallace. Never did. He hates Trump. Favors Biden. Why can our POTUS have someone fair and square at the debates? I 🙏 for POTUS to exceed all of our expectations tonight.🤓 https://t.co/0sc9jLmJl9,2020-09-29T23:19:04+00:00
,Twitter Web App,"I'm going to stick with my vision, tonight Joe will say something that totally stumps Trump, Wallace and all viewers. We will sit there in awe while we watch Biden go up in smoke. https://t.co/5NtL8K1RBn",2020-09-29T23:18:57+00:00
,Twitter for iPhone,@MariaBartiromo @MorningsMaria @FoxBusiness @POTUS @realDonaldTrump @SundayFutures @FoxNews It won't. Wallace is like the MSM.,2020-09-29T23:18:57+00:00
"Atlanta, GA",Twitter Web App,@davestwittylife Wallace vs Trump,2020-09-29T23:18:56+00:00
N.C.,Twitter for iPhone,@social_digit Think they will face off before debate starts like a mma fight with Wallace playing the Dana White roll so they don’t start the haymakers to soon?,2020-09-29T23:18:54+00:00
"Calgary, Alberta",Twitter for iPhone,@clarence_oesch @Noah28983213 @Kenny_Wallace I think you’re a little bitch hahaha,2020-09-29T23:18:50+00:00
"Missouri, USA",Twitter Web App,"@FoxNewsSunday Chris Wallace,  True??? We will be able to tell because of watching him in the past... https://t.co/y5E4QYWj43",2020-09-29T23:18:45+00:00
Indiana,Twitter for iPhone,I would really like a Wallace hug https://t.co/ZFmcRMn4xw,2020-09-29T23:18:43+00:00
The South ,Twitter for Android,@KelliAn53385790 Chris Wallace is literally about half a step above scumbag Chuckie Todd. So sick of Fox continuing to push these blatant never Trumpers.,2020-09-29T23:18:41+00:00
,Twitter for Android,Since Wallace is the referee why do I feel like Wallace is Vince McMahon refereeing stone cold against the under taker,2020-09-29T23:18:41+00:00
San Francisco ,Twitter Web App,@AhmedBaba_ Wallace finna be up in them cheeeeks,2020-09-29T23:18:37+00:00
,Twitter for iPhone,@benshapiro The Trump / Wallace debate.,2020-09-29T23:18:36+00:00
"Glendale, Az",Twitter for iPhone,@HKrassenstein @donwinslow @truth I think Mr Wallace is fair.,2020-09-29T23:18:35+00:00
"South Dakota, USA",Twitter for iPad,@KaivanShroff What will he do if Wallace doesn’t agree to his “condition?” Go back to his bedroom and pout? JFC He is bluffing. How bad will he come off if he doesn’t show?,2020-09-29T23:18:33+00:00
"Texas, USA",Twitter for iPhone,No. If it happens I will not be watching. I do not want to go to bed tonight angry and in a bad mood. Listening to Lying Joe and watching Wallace purposely not call him out but instead aide and abet him would put me in such a mood. I’ll watch the lowlights tomorrow. https://t.co/z7ap36dnE6,2020-09-29T23:18:33+00:00
"Western New York, USA",Twitter Web App,"@toddstarnes @IndeCardio @JoeBiden @KXEL1540 Chris Wallace - Employed FOX  (check) Donna Brazil - Employed FOX (check) Donna Brazil - Questions to Hillary (check)  So, yeah.",2020-09-29T23:18:30+00:00
London,Twitter Web App,"Regular reminder, especially in the run up to tonight's #PresidentialDebate2020, that just because the moderator Chris Wallace works for Fox News, doesn't mean he shares their views, or is anything but even handed (based on pervious debates). https://t.co/HIw6OxC8aK",2020-09-29T23:18:29+00:00
Defending The Constitution,Twitter Web App,"@catturd2 This debate will solidify whither Chris @FoxNewsSunday Wallace is truly a sleazy little pizzant Trump Hater, or just a Putz!",2020-09-29T23:18:28+00:00
,Twitter Web App,Is everyone ready for the Biden Wallace versus Trump Debate? Watch for Wallace to run interference so that Biden does not have to answer any unscripted questions and is able to stay on His practiced responses!,2020-09-29T23:18:20+00:00
"Miami, FL USA",Twitter for iPhone,"@CashForBallots  Mr. Wallace, please question the candidates regarding the Project Veritas cash for ballots scandal that they uncovered in MN.",2020-09-29T23:18:19+00:00
,Twitter for Android,@RyanAFournier And Chris Wallace,2020-09-29T23:18:18+00:00
,Twitter for Android,@LisaMarieBoothe What makes you think lifelong Dem Chris Wallace will be any better?,2020-09-29T23:18:15+00:00
Nationwide - Based L.A. & NYC,Twitter for iPhone,We’re speaking into Joe Biden’s earpiece tonight—but it’ll only help if Chris Wallace asks trivia questions #Debates2020,2020-09-29T23:18:15+00:00
E. Coast via W. Coast via WI,Twitter Web App,"Ok now that the ear canal check has been done... trump needs to have his colo-rectal check to make sure McCarthy, mcNinny &amp; Lindsay Lou haven’t hidden up there to whisper encouragement to #PutinsPuppet and share answers to Wallace’s questions 🤣😂 Fair is fair right?",2020-09-29T23:18:14+00:00
East of Reno West of El Paso,Twitter for Android,I hope Wallace's producers didnt leak the questions to the DNC. Rememver it was done by one of FOXs people in 2016 @realDonaldTrump @MarkMeadows  @GOPLeader https://t.co/p1ApRxfnCZ,2020-09-29T23:18:14+00:00
,Twitter for iPhone,Let’s see if Wallace toes the line https://t.co/dhd486EIcn,2020-09-29T23:18:10+00:00
"Texas, USA",Twitter for iPhone,@comic_boss Trump all the way.  The only thing I’m worried about is having to hear the voice of Chris Wallace.,2020-09-29T23:18:10+00:00
"Pensacola, FL",Twitter for iPhone,@DennisChristo4 #teamtrump is terrified! This  - and asking for Chris Wallace not to mention numbers of people who have died from Covid - terrified! I’m looking forward to this!,2020-09-29T23:18:08+00:00
,Twitter for iPhone,"*chris wallace voice* Former VP Biden, Mr. Trump just alleged that he is going to quote, “fuck and suck,” you in november, your response?",2020-09-29T23:18:08+00:00
,Twitter Web App,@IngrahamAngle decide to want new man in giving questions = wallace is seen before 2016 not nice to TRUMP ...will this be seen again?,2020-09-29T23:18:04+00:00
,Twitter Web App,Shepard Smith: Fox News’ Chris Wallace Won’t Tolerate Lies at Presidential Debate https://t.co/YAPndAuKPF via @Yahoo,2020-09-29T23:18:01+00:00
